    0.10000E-03    0.26135E+03
    0.10202E-03    0.26641E+03
    0.10408E-03    0.27157E+03
    0.10618E-03    0.27683E+03
    0.10833E-03    0.28220E+03
    0.11052E-03    0.28766E+03
    0.11275E-03    0.29324E+03
    0.11503E-03    0.29892E+03
    0.11735E-03    0.30471E+03
    0.11972E-03    0.31061E+03
    0.12214E-03    0.31663E+03
    0.12461E-03    0.32276E+03
    0.12712E-03    0.32901E+03
    0.12969E-03    0.33538E+03
    0.13231E-03    0.34188E+03
    0.13499E-03    0.34850E+03
    0.13771E-03    0.35525E+03
    0.14049E-03    0.36213E+03
    0.14333E-03    0.36914E+03
    0.14623E-03    0.37629E+03
    0.14918E-03    0.38357E+03
    0.15220E-03    0.39100E+03
    0.15527E-03    0.39857E+03
    0.15841E-03    0.40629E+03
    0.16161E-03    0.41415E+03
    0.16487E-03    0.42217E+03
    0.16820E-03    0.43034E+03
    0.17160E-03    0.43867E+03
    0.17507E-03    0.44716E+03
    0.17860E-03    0.45581E+03
    0.18221E-03    0.46464E+03
    0.18589E-03    0.47363E+03
    0.18965E-03    0.48279E+03
    0.19348E-03    0.49213E+03
    0.19739E-03    0.50165E+03
    0.20138E-03    0.51136E+03
    0.20544E-03    0.52125E+03
    0.20959E-03    0.53133E+03
    0.21383E-03    0.54160E+03
    0.21815E-03    0.55208E+03
    0.22255E-03    0.56275E+03
    0.22705E-03    0.57363E+03
    0.23164E-03    0.58472E+03
    0.23632E-03    0.59602E+03
    0.24109E-03    0.60754E+03
    0.24596E-03    0.61928E+03
    0.25093E-03    0.63125E+03
    0.25600E-03    0.64345E+03
    0.26117E-03    0.65588E+03
    0.26645E-03    0.66854E+03
    0.27183E-03    0.68145E+03
    0.27732E-03    0.69461E+03
    0.28292E-03    0.70802E+03
    0.28864E-03    0.72169E+03
    0.29447E-03    0.73562E+03
    0.30042E-03    0.74981E+03
    0.30649E-03    0.76428E+03
    0.31268E-03    0.77902E+03
    0.31899E-03    0.79404E+03
    0.32544E-03    0.80935E+03
    0.33201E-03    0.82495E+03
    0.33872E-03    0.84085E+03
    0.34556E-03    0.85705E+03
    0.35254E-03    0.87356E+03
    0.35966E-03    0.89039E+03
    0.36693E-03    0.90753E+03
    0.37434E-03    0.92500E+03
    0.38190E-03    0.94280E+03
    0.38962E-03    0.96094E+03
    0.39749E-03    0.97942E+03
    0.40552E-03    0.99825E+03
    0.41371E-03    0.10174E+04
    0.42207E-03    0.10370E+04
    0.43060E-03    0.10569E+04
    0.43929E-03    0.10772E+04
    0.44817E-03    0.10979E+04
    0.45722E-03    0.11189E+04
    0.46646E-03    0.11404E+04
    0.47588E-03    0.11623E+04
    0.48550E-03    0.11845E+04
    0.49530E-03    0.12072E+04
    0.50531E-03    0.12303E+04
    0.51552E-03    0.12539E+04
    0.52593E-03    0.12779E+04
    0.53656E-03    0.13023E+04
    0.54739E-03    0.13272E+04
    0.55845E-03    0.13526E+04
    0.56973E-03    0.13784E+04
    0.58124E-03    0.14047E+04
    0.59299E-03    0.14315E+04
    0.60496E-03    0.14587E+04
    0.61719E-03    0.14865E+04
    0.62965E-03    0.15148E+04
    0.64237E-03    0.15436E+04
    0.65535E-03    0.15730E+04
    0.66859E-03    0.16028E+04
    0.68210E-03    0.16333E+04
    0.69588E-03    0.16642E+04
    0.70993E-03    0.16958E+04
    0.72427E-03    0.17279E+04
    0.73891E-03    0.17606E+04
    0.75383E-03    0.17939E+04
    0.76906E-03    0.18278E+04
    0.78460E-03    0.18623E+04
    0.80045E-03    0.18974E+04
    0.81662E-03    0.19331E+04
    0.83311E-03    0.19695E+04
    0.84994E-03    0.20065E+04
    0.86711E-03    0.20442E+04
    0.88463E-03    0.20826E+04
    0.90250E-03    0.21216E+04
    0.92073E-03    0.21613E+04
    0.93933E-03    0.22018E+04
    0.95831E-03    0.22429E+04
    0.97767E-03    0.22847E+04
    0.99742E-03    0.23273E+04
    0.10176E-02    0.23706E+04
    0.10381E-02    0.24147E+04
    0.10591E-02    0.24595E+04
    0.10805E-02    0.25051E+04
    0.11023E-02    0.25514E+04
    0.11246E-02    0.25986E+04
    0.11473E-02    0.26466E+04
    0.11705E-02    0.26953E+04
    0.11941E-02    0.27449E+04
    0.12182E-02    0.27953E+04
    0.12429E-02    0.28466E+04
    0.12680E-02    0.28987E+04
    0.12936E-02    0.29517E+04
    0.13197E-02    0.30055E+04
    0.13464E-02    0.30602E+04
    0.13736E-02    0.31158E+04
    0.14013E-02    0.31723E+04
    0.14296E-02    0.32298E+04
    0.14585E-02    0.32881E+04
    0.14880E-02    0.33473E+04
    0.15180E-02    0.34075E+04
    0.15487E-02    0.34687E+04
    0.15800E-02    0.35308E+04
    0.16119E-02    0.35939E+04
    0.16445E-02    0.36579E+04
    0.16777E-02    0.37229E+04
    0.17116E-02    0.37889E+04
    0.17462E-02    0.38559E+04
    0.17814E-02    0.39239E+04
    0.18174E-02    0.39929E+04
    0.18541E-02    0.40629E+04
    0.18916E-02    0.41339E+04
    0.19298E-02    0.42060E+04
    0.19688E-02    0.42791E+04
    0.20086E-02    0.43532E+04
    0.20491E-02    0.44284E+04
    0.20905E-02    0.45046E+04
    0.21328E-02    0.45819E+04
    0.21758E-02    0.46602E+04
    0.22198E-02    0.47396E+04
    0.22646E-02    0.48201E+04
    0.23104E-02    0.49016E+04
    0.23571E-02    0.49841E+04
    0.24047E-02    0.50678E+04
    0.24533E-02    0.51524E+04
    0.25028E-02    0.52382E+04
    0.25534E-02    0.53250E+04
    0.26050E-02    0.54129E+04
    0.26576E-02    0.55018E+04
    0.27113E-02    0.55917E+04
    0.27660E-02    0.56828E+04
    0.28219E-02    0.57748E+04
    0.28789E-02    0.58679E+04
    0.29371E-02    0.59620E+04
    0.29964E-02    0.60572E+04
    0.30569E-02    0.61533E+04
    0.31187E-02    0.62505E+04
    0.31817E-02    0.63486E+04
    0.32460E-02    0.64477E+04
    0.33115E-02    0.65478E+04
    0.33784E-02    0.66489E+04
    0.34467E-02    0.67508E+04
    0.35163E-02    0.68537E+04
    0.35874E-02    0.69575E+04
    0.36598E-02    0.70622E+04
    0.37338E-02    0.71678E+04
    0.38092E-02    0.72743E+04
    0.38861E-02    0.73815E+04
    0.39646E-02    0.74894E+04
    0.40447E-02    0.75981E+04
    0.41264E-02    0.77075E+04
    0.42098E-02    0.78176E+04
    0.42948E-02    0.79285E+04
    0.43816E-02    0.80402E+04
    0.44701E-02    0.81528E+04
    0.45604E-02    0.82662E+04
    0.46525E-02    0.83801E+04
    0.47465E-02    0.84940E+04
    0.48424E-02    0.86077E+04
    0.49402E-02    0.87206E+04
    0.50400E-02    0.88328E+04
    0.51419E-02    0.89446E+04
    0.52457E-02    0.90565E+04
    0.53517E-02    0.91690E+04
    0.54598E-02    0.92826E+04
    0.55701E-02    0.93974E+04
    0.56826E-02    0.95131E+04
    0.57974E-02    0.96293E+04
    0.59145E-02    0.97457E+04
    0.60340E-02    0.98618E+04
    0.61559E-02    0.99774E+04
    0.62803E-02    0.10092E+05
    0.64072E-02    0.10207E+05
    0.65366E-02    0.10321E+05
    0.66686E-02    0.10435E+05
    0.68033E-02    0.10548E+05
    0.69408E-02    0.10661E+05
    0.70810E-02    0.10773E+05
    0.72240E-02    0.10884E+05
    0.73700E-02    0.10994E+05
    0.75189E-02    0.11103E+05
    0.76708E-02    0.11211E+05
    0.78257E-02    0.11318E+05
    0.79838E-02    0.11423E+05
    0.81451E-02    0.11528E+05
    0.83096E-02    0.11631E+05
    0.84775E-02    0.11732E+05
    0.86488E-02    0.11833E+05
    0.88235E-02    0.11931E+05
    0.90017E-02    0.12027E+05
    0.91836E-02    0.12122E+05
    0.93691E-02    0.12214E+05
    0.95583E-02    0.12304E+05
    0.97514E-02    0.12391E+05
    0.99484E-02    0.12475E+05
    0.10149E-01    0.12556E+05
    0.10354E-01    0.12634E+05
    0.10564E-01    0.12708E+05
    0.10777E-01    0.12780E+05
    0.10995E-01    0.12849E+05
    0.11217E-01    0.12915E+05
    0.11443E-01    0.12978E+05
    0.11675E-01    0.13037E+05
