    0.10000E-03    0.31483E+03
    0.10202E-03    0.32093E+03
    0.10408E-03    0.32715E+03
    0.10618E-03    0.33349E+03
    0.10833E-03    0.33995E+03
    0.11052E-03    0.34654E+03
    0.11275E-03    0.35325E+03
    0.11503E-03    0.36009E+03
    0.11735E-03    0.36707E+03
    0.11972E-03    0.37418E+03
    0.12214E-03    0.38143E+03
    0.12461E-03    0.38881E+03
    0.12712E-03    0.39635E+03
    0.12969E-03    0.40402E+03
    0.13231E-03    0.41185E+03
    0.13499E-03    0.41982E+03
    0.13771E-03    0.42795E+03
    0.14049E-03    0.43624E+03
    0.14333E-03    0.44469E+03
    0.14623E-03    0.45330E+03
    0.14918E-03    0.46208E+03
    0.15220E-03    0.47102E+03
    0.15527E-03    0.48014E+03
    0.15841E-03    0.48944E+03
    0.16161E-03    0.49891E+03
    0.16487E-03    0.50857E+03
    0.16820E-03    0.51841E+03
    0.17160E-03    0.52845E+03
    0.17507E-03    0.53867E+03
    0.17860E-03    0.54910E+03
    0.18221E-03    0.55972E+03
    0.18589E-03    0.57055E+03
    0.18965E-03    0.58159E+03
    0.19348E-03    0.59285E+03
    0.19739E-03    0.60432E+03
    0.20138E-03    0.61600E+03
    0.20544E-03    0.62792E+03
    0.20959E-03    0.64006E+03
    0.21383E-03    0.65244E+03
    0.21815E-03    0.66506E+03
    0.22255E-03    0.67792E+03
    0.22705E-03    0.69102E+03
    0.23164E-03    0.70438E+03
    0.23632E-03    0.71799E+03
    0.24109E-03    0.73187E+03
    0.24596E-03    0.74601E+03
    0.25093E-03    0.76043E+03
    0.25600E-03    0.77512E+03
    0.26117E-03    0.79009E+03
    0.26645E-03    0.80535E+03
    0.27183E-03    0.82090E+03
    0.27732E-03    0.83675E+03
    0.28292E-03    0.85290E+03
    0.28864E-03    0.86937E+03
    0.29447E-03    0.88614E+03
    0.30042E-03    0.90324E+03
    0.30649E-03    0.92066E+03
    0.31268E-03    0.93842E+03
    0.31899E-03    0.95652E+03
    0.32544E-03    0.97496E+03
    0.33201E-03    0.99375E+03
    0.33872E-03    0.10129E+04
    0.34556E-03    0.10324E+04
    0.35254E-03    0.10523E+04
    0.35966E-03    0.10726E+04
    0.36693E-03    0.10932E+04
    0.37434E-03    0.11143E+04
    0.38190E-03    0.11357E+04
    0.38962E-03    0.11575E+04
    0.39749E-03    0.11798E+04
    0.40552E-03    0.12025E+04
    0.41371E-03    0.12256E+04
    0.42207E-03    0.12491E+04
    0.43060E-03    0.12731E+04
    0.43929E-03    0.12976E+04
    0.44817E-03    0.13225E+04
    0.45722E-03    0.13478E+04
    0.46646E-03    0.13737E+04
    0.47588E-03    0.14000E+04
    0.48550E-03    0.14269E+04
    0.49530E-03    0.14542E+04
    0.50531E-03    0.14820E+04
    0.51552E-03    0.15104E+04
    0.52593E-03    0.15393E+04
    0.53656E-03    0.15687E+04
    0.54739E-03    0.15987E+04
    0.55845E-03    0.16292E+04
    0.56973E-03    0.16603E+04
    0.58124E-03    0.16920E+04
    0.59299E-03    0.17242E+04
    0.60496E-03    0.17571E+04
    0.61719E-03    0.17905E+04
    0.62965E-03    0.18246E+04
    0.64237E-03    0.18593E+04
    0.65535E-03    0.18947E+04
    0.66859E-03    0.19306E+04
    0.68210E-03    0.19673E+04
    0.69588E-03    0.20046E+04
    0.70993E-03    0.20426E+04
    0.72427E-03    0.20812E+04
    0.73891E-03    0.21206E+04
    0.75383E-03    0.21607E+04
    0.76906E-03    0.22015E+04
    0.78460E-03    0.22431E+04
    0.80045E-03    0.22853E+04
    0.81662E-03    0.23284E+04
    0.83311E-03    0.23722E+04
    0.84994E-03    0.24168E+04
    0.86711E-03    0.24622E+04
    0.88463E-03    0.25084E+04
    0.90250E-03    0.25554E+04
    0.92073E-03    0.26032E+04
    0.93933E-03    0.26519E+04
    0.95831E-03    0.27014E+04
    0.97767E-03    0.27518E+04
    0.99742E-03    0.28031E+04
    0.10176E-02    0.28553E+04
    0.10381E-02    0.29083E+04
    0.10591E-02    0.29623E+04
    0.10805E-02    0.30172E+04
    0.11023E-02    0.30730E+04
    0.11246E-02    0.31298E+04
    0.11473E-02    0.31876E+04
    0.11705E-02    0.32463E+04
    0.11941E-02    0.33060E+04
    0.12182E-02    0.33667E+04
    0.12429E-02    0.34285E+04
    0.12680E-02    0.34912E+04
    0.12936E-02    0.35550E+04
    0.13197E-02    0.36199E+04
    0.13464E-02    0.36858E+04
    0.13736E-02    0.37527E+04
    0.14013E-02    0.38208E+04
    0.14296E-02    0.38899E+04
    0.14585E-02    0.39602E+04
    0.14880E-02    0.40316E+04
    0.15180E-02    0.41041E+04
    0.15487E-02    0.41777E+04
    0.15800E-02    0.42525E+04
    0.16119E-02    0.43284E+04
    0.16445E-02    0.44056E+04
    0.16777E-02    0.44839E+04
    0.17116E-02    0.45633E+04
    0.17462E-02    0.46440E+04
    0.17814E-02    0.47259E+04
    0.18174E-02    0.48090E+04
    0.18541E-02    0.48933E+04
    0.18916E-02    0.49789E+04
    0.19298E-02    0.50657E+04
    0.19688E-02    0.51537E+04
    0.20086E-02    0.52430E+04
    0.20491E-02    0.53335E+04
    0.20905E-02    0.54253E+04
    0.21328E-02    0.55184E+04
    0.21758E-02    0.56127E+04
    0.22198E-02    0.57083E+04
    0.22646E-02    0.58052E+04
    0.23104E-02    0.59033E+04
    0.23571E-02    0.60028E+04
    0.24047E-02    0.61035E+04
    0.24533E-02    0.62055E+04
    0.25028E-02    0.63087E+04
    0.25534E-02    0.64133E+04
    0.26050E-02    0.65191E+04
    0.26576E-02    0.66262E+04
    0.27113E-02    0.67345E+04
    0.27660E-02    0.68442E+04
    0.28219E-02    0.69551E+04
    0.28789E-02    0.70672E+04
    0.29371E-02    0.71806E+04
    0.29964E-02    0.72952E+04
    0.30569E-02    0.74110E+04
    0.31187E-02    0.75280E+04
    0.31817E-02    0.76461E+04
    0.32460E-02    0.77654E+04
    0.33115E-02    0.78859E+04
    0.33784E-02    0.80075E+04
    0.34467E-02    0.81302E+04
    0.35163E-02    0.82540E+04
    0.35874E-02    0.83789E+04
    0.36598E-02    0.85049E+04
    0.37338E-02    0.86320E+04
    0.38092E-02    0.87602E+04
    0.38861E-02    0.88894E+04
    0.39646E-02    0.90196E+04
    0.40447E-02    0.91510E+04
    0.41264E-02    0.92833E+04
    0.42098E-02    0.94165E+04
    0.42948E-02    0.95506E+04
    0.43816E-02    0.96853E+04
    0.44701E-02    0.98207E+04
    0.45604E-02    0.99566E+04
    0.46525E-02    0.10093E+05
    0.47465E-02    0.10229E+05
    0.48424E-02    0.10366E+05
    0.49402E-02    0.10503E+05
    0.50400E-02    0.10640E+05
    0.51419E-02    0.10776E+05
    0.52457E-02    0.10913E+05
    0.53517E-02    0.11050E+05
    0.54598E-02    0.11186E+05
    0.55701E-02    0.11323E+05
    0.56826E-02    0.11460E+05
    0.57974E-02    0.11597E+05
    0.59145E-02    0.11734E+05
    0.60340E-02    0.11871E+05
    0.61559E-02    0.12009E+05
    0.62803E-02    0.12147E+05
    0.64072E-02    0.12284E+05
    0.65366E-02    0.12422E+05
    0.66686E-02    0.12559E+05
    0.68033E-02    0.12695E+05
    0.69408E-02    0.12831E+05
    0.70810E-02    0.12966E+05
    0.72240E-02    0.13101E+05
    0.73700E-02    0.13234E+05
    0.75189E-02    0.13366E+05
    0.76708E-02    0.13496E+05
    0.78257E-02    0.13625E+05
    0.79838E-02    0.13753E+05
    0.81451E-02    0.13878E+05
    0.83096E-02    0.14002E+05
    0.84775E-02    0.14124E+05
    0.86488E-02    0.14243E+05
    0.88235E-02    0.14361E+05
    0.90017E-02    0.14475E+05
    0.91836E-02    0.14588E+05
    0.93691E-02    0.14697E+05
