    0.10000E-03    0.21906E+03
    0.10202E-03    0.22331E+03
    0.10408E-03    0.22763E+03
    0.10618E-03    0.23204E+03
    0.10833E-03    0.23654E+03
    0.11052E-03    0.24112E+03
    0.11275E-03    0.24579E+03
    0.11503E-03    0.25055E+03
    0.11735E-03    0.25541E+03
    0.11972E-03    0.26036E+03
    0.12214E-03    0.26540E+03
    0.12461E-03    0.27054E+03
    0.12712E-03    0.27578E+03
    0.12969E-03    0.28112E+03
    0.13231E-03    0.28657E+03
    0.13499E-03    0.29212E+03
    0.13771E-03    0.29777E+03
    0.14049E-03    0.30354E+03
    0.14333E-03    0.30942E+03
    0.14623E-03    0.31541E+03
    0.14918E-03    0.32152E+03
    0.15220E-03    0.32774E+03
    0.15527E-03    0.33409E+03
    0.15841E-03    0.34056E+03
    0.16161E-03    0.34715E+03
    0.16487E-03    0.35387E+03
    0.16820E-03    0.36072E+03
    0.17160E-03    0.36770E+03
    0.17507E-03    0.37482E+03
    0.17860E-03    0.38207E+03
    0.18221E-03    0.38947E+03
    0.18589E-03    0.39700E+03
    0.18965E-03    0.40469E+03
    0.19348E-03    0.41251E+03
    0.19739E-03    0.42050E+03
    0.20138E-03    0.42863E+03
    0.20544E-03    0.43692E+03
    0.20959E-03    0.44537E+03
    0.21383E-03    0.45399E+03
    0.21815E-03    0.46277E+03
    0.22255E-03    0.47171E+03
    0.22705E-03    0.48083E+03
    0.23164E-03    0.49013E+03
    0.23632E-03    0.49960E+03
    0.24109E-03    0.50926E+03
    0.24596E-03    0.51910E+03
    0.25093E-03    0.52913E+03
    0.25600E-03    0.53936E+03
    0.26117E-03    0.54978E+03
    0.26645E-03    0.56040E+03
    0.27183E-03    0.57122E+03
    0.27732E-03    0.58225E+03
    0.28292E-03    0.59349E+03
    0.28864E-03    0.60495E+03
    0.29447E-03    0.61662E+03
    0.30042E-03    0.62852E+03
    0.30649E-03    0.64065E+03
    0.31268E-03    0.65301E+03
    0.31899E-03    0.66560E+03
    0.32544E-03    0.67843E+03
    0.33201E-03    0.69151E+03
    0.33872E-03    0.70484E+03
    0.34556E-03    0.71843E+03
    0.35254E-03    0.73227E+03
    0.35966E-03    0.74637E+03
    0.36693E-03    0.76074E+03
    0.37434E-03    0.77539E+03
    0.38190E-03    0.79031E+03
    0.38962E-03    0.80552E+03
    0.39749E-03    0.82101E+03
    0.40552E-03    0.83680E+03
    0.41371E-03    0.85288E+03
